time	V(out)
0.000000000000000e+00	-1.038822e+00
2.929687403590252e-14	-1.038823e+00
5.859374807180504e-14	-1.038823e+00
1.171874961436101e-13	-1.038823e+00
2.343749922872201e-13	-1.038822e+00
4.687499845744403e-13	-1.038822e+00
9.374999691488806e-13	-1.038822e+00
1.874999938297761e-12	-1.038822e+00
3.749999876595522e-12	-1.038822e+00
7.499999753191045e-12	-1.038822e+00
1.499999950638209e-11	-1.038822e+00
2.727453453825351e-11	-1.038822e+00
3.844182788568332e-11	-1.038822e+00
5.271211073939146e-11	-1.038822e+00
7.099876725917611e-11	-1.038822e+00
9.840011578015464e-11	-1.038822e+00
1.360492133212006e-10	-1.038822e+00
1.932165656941697e-10	-1.038822e+00
2.822234713094220e-10	-1.038822e+00
4.435166144217663e-10	-1.038822e+00
6.981646397102261e-10	-1.038822e+00
1.000000000000000e-09	-1.038822e+00
1.030183536028978e-09	-1.038822e+00
1.090550608086932e-09	-1.038822e+00
1.211284752202842e-09	-1.038822e+00
1.331400952642057e-09	-1.038822e+00
1.484855282537775e-09	-1.038822e+00
1.791763942329213e-09	-1.038822e+00
2.405581261912088e-09	-1.038822e+00
3.323512563511301e-09	-1.038822e+00
4.822264165945487e-09	-1.038822e+00
5.428808753254745e-09	-1.038822e+00
6.301867213810077e-09	-1.038822e+00
7.080921256948097e-09	-1.038822e+00
7.816109559356484e-09	-1.038822e+00
8.535118401975644e-09	-1.038822e+00
9.240582291816519e-09	-1.038822e+00
9.909626760062948e-09	-1.038822e+00
1.063361744651055e-08	-1.038822e+00
1.140182114456272e-08	-1.038822e+00
1.248101149774038e-08	-1.038822e+00
1.399536747839785e-08	-1.038822e+00
1.632254597046519e-08	-1.038823e+00
1.755129561097290e-08	-1.038823e+00
1.844581700691796e-08	-1.038823e+00
1.926562704038222e-08	-1.038823e+00
2.003027868673536e-08	-1.038823e+00
2.077278635709907e-08	-1.038823e+00
2.149413472694682e-08	-1.038823e+00
2.218757180123802e-08	-1.038823e+00
2.285020832955569e-08	-1.038823e+00
2.361908375470326e-08	-1.038823e+00
2.444312486224343e-08	-1.038823e+00
2.548413564085758e-08	-1.038823e+00
2.663351977471855e-08	-1.038823e+00
2.800550018378564e-08	-1.038822e+00
2.951774044578779e-08	-1.038822e+00
3.127245287801033e-08	-1.038821e+00
3.321783399832467e-08	-1.038819e+00
3.544945754614442e-08	-1.038814e+00
3.794568262808764e-08	-1.038804e+00
4.080438873428045e-08	-1.038781e+00
4.373407623428045e-08	-1.038739e+00
4.666376373428045e-08	-1.038668e+00
4.959345123428045e-08	-1.038557e+00
5.252313873428045e-08	-1.038391e+00
5.545282623428044e-08	-1.038153e+00
5.838251373428044e-08	-1.037824e+00
6.131220123428045e-08	-1.037383e+00
6.424188873428045e-08	-1.036808e+00
6.717157623428046e-08	-1.036074e+00
7.010126373428046e-08	-1.035158e+00
7.303095123428047e-08	-1.034032e+00
7.596063873428047e-08	-1.032670e+00
7.889032623428048e-08	-1.031046e+00
8.182001373428048e-08	-1.029130e+00
8.474970123428049e-08	-1.026897e+00
8.767938873428049e-08	-1.024317e+00
9.060907623428050e-08	-1.021364e+00
9.353876373428050e-08	-1.018009e+00
9.646845123428051e-08	-1.014227e+00
9.939813873428051e-08	-1.009991e+00
1.023278262342805e-07	-1.005275e+00
1.052575137342805e-07	-1.000055e+00
1.081872012342805e-07	-9.943067e-01
1.111168887342805e-07	-9.880079e-01
1.140465762342805e-07	-9.811368e-01
1.169762637342805e-07	-9.736729e-01
1.199059512342805e-07	-9.655969e-01
1.228356387342805e-07	-9.568909e-01
1.257653262342805e-07	-9.475382e-01
1.286950137342805e-07	-9.375235e-01
1.316247012342805e-07	-9.268330e-01
1.345543887342805e-07	-9.154542e-01
1.404137637342805e-07	-8.905889e-01
1.462731387342805e-07	-8.628565e-01
1.521325137342805e-07	-8.322093e-01
1.550622012342804e-07	-8.157840e-01
1.579918887342804e-07	-7.986224e-01
1.609215762342804e-07	-7.807249e-01
1.638512637342804e-07	-7.620932e-01
1.667809512342804e-07	-7.427306e-01
1.697106387342804e-07	-7.226412e-01
1.726403262342804e-07	-7.018307e-01
1.755700137342804e-07	-6.803062e-01
1.784997012342804e-07	-6.580755e-01
1.814293887342804e-07	-6.351479e-01
1.843590762342804e-07	-6.115338e-01
1.872887637342804e-07	-5.872446e-01
1.902184512342804e-07	-5.622927e-01
1.931481387342803e-07	-5.366915e-01
1.960778262342803e-07	-5.104554e-01
1.990075137342803e-07	-4.835996e-01
2.019372012342803e-07	-4.561401e-01
2.048668887342803e-07	-4.280940e-01
2.077965762342803e-07	-3.994787e-01
2.107262637342803e-07	-3.703126e-01
2.136559512342803e-07	-3.406146e-01
2.165856387342803e-07	-3.104044e-01
2.195153262342803e-07	-2.797021e-01
2.224450137342803e-07	-2.485282e-01
2.253747012342803e-07	-2.169039e-01
2.283043887342802e-07	-1.848506e-01
2.312340762342802e-07	-1.523902e-01
2.370934512342802e-07	-8.633713e-02
2.400231387342802e-07	-5.278960e-02
2.429528262342802e-07	-1.892515e-02
2.458825137342802e-07	1.523319e-02
2.488122012342803e-07	4.966230e-02
2.546715762342803e-07	1.192401e-01
2.634606387342804e-07	2.250579e-01
2.722497012342804e-07	3.320650e-01
2.810387637342805e-07	4.396521e-01
2.868981387342805e-07	5.114068e-01
2.927575137342805e-07	5.829884e-01
2.956872012342806e-07	6.186632e-01
2.986168887342806e-07	6.542343e-01
3.015465762342806e-07	6.896824e-01
3.044762637342806e-07	7.249888e-01
3.074059512342806e-07	7.601350e-01
3.103356387342807e-07	7.951033e-01
3.161950137342807e-07	8.644369e-01
3.220543887342807e-07	9.328572e-01
3.308434512342808e-07	1.033506e+00
3.396325137342808e-07	1.131440e+00
3.513512637342809e-07	1.257224e+00
3.630700137342810e-07	1.376923e+00
3.777184512342811e-07	1.517210e+00
3.952965762342812e-07	1.670967e+00
4.099450137342813e-07	1.786518e+00
4.216637637342813e-07	1.870671e+00
4.363122012342814e-07	1.965648e+00
4.509606387342815e-07	2.049614e+00
4.656090762342816e-07	2.123081e+00
4.802575137342817e-07	2.186674e+00
4.949059512342815e-07	2.241084e+00
5.066247012342813e-07	2.278482e+00
5.154137637342812e-07	2.303193e+00
5.242028262342811e-07	2.325207e+00
5.300622012342811e-07	2.338454e+00
5.329918887342810e-07	2.344663e+00
5.359215762342810e-07	2.350603e+00
5.417809512342809e-07	2.361691e+00
5.476403262342809e-07	2.371751e+00
5.564293887342808e-07	2.384984e+00
5.681481387342806e-07	2.399302e+00
5.798668887342805e-07	2.409982e+00
5.886559512342804e-07	2.415685e+00
5.945153262342803e-07	2.418408e+00
5.974450137342803e-07	2.419449e+00
6.003747012342802e-07	2.420276e+00
6.062340762342802e-07	2.421293e+00
6.091637637342801e-07	2.421481e+00
6.150231387342801e-07	2.421216e+00
6.238122012342800e-07	2.419205e+00
6.326012637342799e-07	2.415228e+00
6.443200137342797e-07	2.406781e+00
6.560387637342796e-07	2.394605e+00
6.648278262342795e-07	2.382912e+00
6.736168887342794e-07	2.368922e+00
6.824059512342793e-07	2.352533e+00
6.941247012342791e-07	2.326759e+00
7.058434512342790e-07	2.296246e+00
7.146325137342789e-07	2.270078e+00
7.204918887342788e-07	2.250999e+00
7.263512637342787e-07	2.230571e+00
7.322106387342787e-07	2.208757e+00
7.380700137342786e-07	2.185519e+00
7.468590762342785e-07	2.147918e+00
7.556481387342784e-07	2.106916e+00
7.615075137342783e-07	2.077639e+00
7.673668887342783e-07	2.046770e+00
7.702965762342782e-07	2.030730e+00
7.732262637342782e-07	2.014280e+00
7.761559512342782e-07	1.997419e+00
7.790856387342781e-07	1.980142e+00
7.849450137342781e-07	1.944329e+00
7.908043887342780e-07	1.906818e+00
7.995934512342779e-07	1.847322e+00
8.083825137342778e-07	1.783897e+00
8.171715762342777e-07	1.716495e+00
8.259606387342776e-07	1.645083e+00
8.347497012342775e-07	1.569642e+00
8.435387637342774e-07	1.490168e+00
8.523278262342773e-07	1.406677e+00
8.581872012342772e-07	1.348797e+00
8.640465762342771e-07	1.289157e+00
8.669762637342771e-07	1.258682e+00
8.699059512342770e-07	1.227774e+00
8.728356387342770e-07	1.196434e+00
8.757653262342770e-07	1.164667e+00
8.786950137342769e-07	1.132474e+00
8.816247012342769e-07	1.099858e+00
8.845543887342769e-07	1.066824e+00
8.904137637342768e-07	9.995151e-01
8.962731387342767e-07	9.305769e-01
8.992028262342767e-07	8.955076e-01
9.021325137342767e-07	8.600444e-01
9.050622012342766e-07	8.241919e-01
9.079918887342766e-07	7.879552e-01
9.109215762342766e-07	7.513396e-01
9.138512637342765e-07	7.143504e-01
9.167809512342765e-07	6.769933e-01
9.197106387342765e-07	6.392738e-01
9.255700137342764e-07	5.627724e-01
9.343590762342763e-07	4.454584e-01
9.431481387342762e-07	3.252313e-01
9.490075137342761e-07	2.435563e-01
9.519372012342761e-07	2.022842e-01
9.548668887342760e-07	1.607327e-01
9.577965762342760e-07	1.189097e-01
9.636559512342759e-07	3.448152e-02
9.665856387342759e-07	-8.107121e-03
9.695153262342759e-07	-5.093424e-02
9.753747012342758e-07	-1.372695e-01
9.841637637342757e-07	-2.683427e-01
9.929528262342756e-07	-4.010834e-01
9.958825137342756e-07	-4.456576e-01
1.001741888734275e-06	-5.352403e-01
1.010530951234275e-06	-6.705558e-01
1.016390326234275e-06	-7.612799e-01
1.028109076234275e-06	-9.436054e-01
1.031038763734275e-06	-9.893112e-01
1.042757513734275e-06	-1.172330e+00
1.054476263734275e-06	-1.355178e+00
1.069124701234275e-06	-1.582514e+00
1.083773138734275e-06	-1.807325e+00
1.098421576234274e-06	-2.028391e+00
1.113070013734274e-06	-2.244532e+00
1.124788763734274e-06	-2.413138e+00
1.136507513734274e-06	-2.577321e+00
1.148226263734274e-06	-2.736560e+00
1.162874701234274e-06	-2.927919e+00
1.177523138734273e-06	-3.109925e+00
1.192171576234273e-06	-3.281794e+00
1.206820013734273e-06	-3.442842e+00
1.218538763734273e-06	-3.563494e+00
1.233187201234273e-06	-3.703659e+00
1.244905951234273e-06	-3.807023e+00
1.256624701234272e-06	-3.902418e+00
1.265413763734272e-06	-3.968665e+00
1.274202826234272e-06	-4.030329e+00
1.280062201234272e-06	-4.068882e+00
1.288851263734272e-06	-4.122869e+00
1.303499701234272e-06	-4.202604e+00
1.321077826234272e-06	-4.281488e+00
1.335726263734272e-06	-4.333417e+00
1.347445013734271e-06	-4.366097e+00
1.359163763734271e-06	-4.391073e+00
1.373812201234271e-06	-4.411749e+00
1.388460638734271e-06	-4.421109e+00
1.403109076234271e-06	-4.419632e+00
1.417757513734271e-06	-4.407847e+00
1.432405951234270e-06	-4.386319e+00
1.447054388734270e-06	-4.355649e+00
1.461702826234270e-06	-4.316461e+00
1.476351263734270e-06	-4.269399e+00
1.488070013734270e-06	-4.226521e+00
1.499788763734270e-06	-4.179362e+00
1.508577826234269e-06	-4.141389e+00
1.517366888734269e-06	-4.101341e+00
1.526155951234269e-06	-4.059361e+00
1.534945013734269e-06	-4.015591e+00
1.540804388734269e-06	-3.985483e+00
1.546663763734269e-06	-3.954682e+00
1.552523138734269e-06	-3.923228e+00
1.558382513734269e-06	-3.891160e+00
1.561312201234269e-06	-3.874909e+00
1.564241888734269e-06	-3.858519e+00
1.567171576234269e-06	-3.841995e+00
1.570101263734269e-06	-3.825342e+00
1.573030951234269e-06	-3.808565e+00
1.578890326234269e-06	-3.774656e+00
1.584749701234269e-06	-3.740307e+00
1.590609076234269e-06	-3.705553e+00
1.596468451234268e-06	-3.670432e+00
1.602327826234268e-06	-3.634977e+00
1.611116888734268e-06	-3.581245e+00
1.619905951234268e-06	-3.526956e+00
1.628695013734268e-06	-3.472217e+00
1.637484076234268e-06	-3.417135e+00
1.646273138734268e-06	-3.361810e+00
1.655062201234268e-06	-3.306340e+00
1.660921576234268e-06	-3.269325e+00
1.669710638734268e-06	-3.213816e+00
1.678499701234267e-06	-3.158399e+00
1.687288763734267e-06	-3.103155e+00
1.696077826234267e-06	-3.048160e+00
1.704866888734267e-06	-2.993487e+00
1.713655951234267e-06	-2.939204e+00
1.722445013734267e-06	-2.885374e+00
1.731234076234267e-06	-2.832057e+00
1.740023138734267e-06	-2.779308e+00
1.748812201234267e-06	-2.727178e+00
1.760530951234267e-06	-2.658716e+00
1.775179388734266e-06	-2.574957e+00
1.795687201234266e-06	-2.461388e+00
1.827913763734266e-06	-2.292429e+00
1.868929388734265e-06	-2.095497e+00
1.907015326234265e-06	-1.931516e+00
1.936312201234264e-06	-1.817762e+00
1.962679388734264e-06	-1.724380e+00
1.986116888734264e-06	-1.648294e+00
2.009554388734264e-06	-1.578462e+00
2.032991888734263e-06	-1.514602e+00
2.056429388734263e-06	-1.456408e+00
2.082796576234263e-06	-1.397317e+00
2.109163763734262e-06	-1.344530e+00
2.132601263734262e-06	-1.302528e+00
2.156038763734262e-06	-1.264821e+00
2.179476263734262e-06	-1.231099e+00
2.199984076234261e-06	-1.204623e+00
2.220491888734261e-06	-1.180773e+00
2.240999701234261e-06	-1.159363e+00
2.261507513734261e-06	-1.140215e+00
2.279085638734260e-06	-1.125473e+00
2.296663763734260e-06	-1.112166e+00
2.314241888734260e-06	-1.100196e+00
2.328890326234260e-06	-1.091174e+00
2.343538763734260e-06	-1.082963e+00
2.358187201234259e-06	-1.075513e+00
2.369905951234259e-06	-1.070069e+00
2.381624701234259e-06	-1.065058e+00
2.393343451234259e-06	-1.060457e+00
2.405062201234259e-06	-1.056243e+00
2.413851263734259e-06	-1.053324e+00
2.422640326234259e-06	-1.050603e+00
2.431429388734259e-06	-1.048070e+00
2.437288763734258e-06	-1.046482e+00
2.443148138734258e-06	-1.044972e+00
2.449007513734258e-06	-1.043537e+00
2.454866888734258e-06	-1.042175e+00
2.457796576234258e-06	-1.041521e+00
2.460726263734258e-06	-1.040884e+00
2.463655951234258e-06	-1.040264e+00
2.466585638734258e-06	-1.039661e+00
2.469515326234258e-06	-1.039075e+00
2.472445013734258e-06	-1.038505e+00
2.475374701234258e-06	-1.037951e+00
2.478304388734258e-06	-1.037413e+00
2.481234076234258e-06	-1.036891e+00
2.484163763734258e-06	-1.036383e+00
2.487093451234258e-06	-1.035891e+00
2.490023138734258e-06	-1.035413e+00
2.492952826234258e-06	-1.034950e+00
2.498812201234258e-06	-1.034066e+00
2.504671576234258e-06	-1.033237e+00
2.510530951234258e-06	-1.032462e+00
2.519320013734258e-06	-1.031393e+00
2.528109076234257e-06	-1.030434e+00
2.536898138734257e-06	-1.029577e+00
2.545687201234257e-06	-1.028817e+00
2.557405951234257e-06	-1.027946e+00
2.569124701234257e-06	-1.027224e+00
2.583773138734257e-06	-1.026514e+00
2.598421576234257e-06	-1.025996e+00
2.615999701234256e-06	-1.025599e+00
2.633577826234256e-06	-1.025414e+00
2.654085638734256e-06	-1.025427e+00
2.677523138734256e-06	-1.025686e+00
2.703890326234255e-06	-1.026220e+00
2.733187201234255e-06	-1.027030e+00
2.774202826234255e-06	-1.028393e+00
2.847445013734254e-06	-1.031018e+00
2.856234076234254e-06	-1.031324e+00
2.888460638734253e-06	-1.032400e+00
2.914827826234253e-06	-1.033217e+00
2.938265326234253e-06	-1.033886e+00
2.958773138734252e-06	-1.034424e+00
2.976351263734252e-06	-1.034851e+00
2.993929388734252e-06	-1.035244e+00
2.999788763734252e-06	-1.035368e+00
3.000000000000000e-06	-1.035373e+00
Step Information: C6_value=650f  (Step: 65/200)
0.000000000000000e+00	-1.038822e+00
2.929687403590252e-14	-1.038823e+00
5.859374807180504e-14	-1.038823e+00
1.171874961436101e-13	-1.038823e+00
2.343749922872201e-13	-1.038822e+00
4.687499845744403e-13	-1.038822e+00
9.374999691488806e-13	-1.038822e+00
1.874999938297761e-12	-1.038822e+00
3.749999876595522e-12	-1.038822e+00
7.499999753191045e-12	-1.038822e+00
1.499999950638209e-11	-1.038822e+00
2.733080391417870e-11	-1.038822e+00
3.850594312175060e-11	-1.038822e+00
5.283313407679590e-11	-1.038822e+00
7.116121005606341e-11	-1.038822e+00
9.861301604237664e-11	-1.038822e+00
1.362565906844511e-10	-1.038822e+00
1.933146717536517e-10	-1.038822e+00
2.818806857369350e-10	-1.038822e+00
4.419864924411287e-10	-1.038822e+00
7.005027105077224e-10	-1.038822e+00
1.000000000000000e-09	-1.038822e+00
1.029949728949228e-09	-1.038822e+00
1.089849186847683e-09	-1.038822e+00
1.209648102644595e-09	-1.038822e+00
1.329979711642783e-09	-1.038822e+00
1.481729957936979e-09	-1.038822e+00
1.785230450525372e-09	-1.038822e+00
2.392231435702157e-09	-1.038822e+00
3.300595608100905e-09	-1.038822e+00
4.785530884839685e-09	-1.038822e+00
5.433295364610414e-09	-1.038822e+00
6.278181365504294e-09	-1.038822e+00
7.039000708052174e-09	-1.038822e+00
7.771683856027396e-09	-1.038822e+00
8.491643325506531e-09	-1.038822e+00
9.200434074363809e-09	-1.038822e+00
9.863535175740472e-09	-1.038822e+00
1.058633633102373e-08	-1.038822e+00
1.134280047009282e-08	-1.038822e+00
1.239508172574060e-08	-1.038822e+00
1.387552330915957e-08	-1.038822e+00
1.613228464798849e-08	-1.038823e+00
1.742279573405375e-08	-1.038823e+00
1.830292301593144e-08	-1.038823e+00
1.915830536838721e-08	-1.038823e+00
1.993963440581216e-08	-1.038823e+00
2.068612630381201e-08	-1.038823e+00
2.140787412415600e-08	-1.038823e+00
2.210167564669622e-08	-1.038823e+00
2.276508658076671e-08	-1.038823e+00
2.353741601783088e-08	-1.038823e+00
2.432957751496552e-08	-1.038823e+00
2.535997849891522e-08	-1.038823e+00
2.647789837479670e-08	-1.038823e+00
2.783587554823077e-08	-1.038823e+00
2.931586619445481e-08	-1.038822e+00
3.105075937004491e-08	-1.038821e+00
3.296017955400702e-08	-1.038820e+00
3.516348365571084e-08	-1.038815e+00
3.761620668642048e-08	-1.038805e+00
4.043417681891526e-08	-1.038784e+00
4.336386431891526e-08	-1.038744e+00
4.629355181891526e-08	-1.038677e+00
4.922323931891525e-08	-1.038570e+00
5.215292681891525e-08	-1.038410e+00
5.508261431891525e-08	-1.038179e+00
5.801230181891525e-08	-1.037858e+00
6.094198931891525e-08	-1.037426e+00
6.387167681891526e-08	-1.036860e+00
6.680136431891526e-08	-1.036137e+00
6.973105181891527e-08	-1.035232e+00
7.266073931891527e-08	-1.034118e+00
7.559042681891528e-08	-1.032767e+00
7.852011431891528e-08	-1.031154e+00
8.144980181891529e-08	-1.029248e+00
8.437948931891529e-08	-1.027023e+00
8.730917681891530e-08	-1.024451e+00
9.023886431891530e-08	-1.021502e+00
9.316855181891531e-08	-1.018150e+00
9.609823931891531e-08	-1.014366e+00
9.902792681891532e-08	-1.010125e+00
1.019576143189153e-07	-1.005400e+00
1.048873018189153e-07	-1.000167e+00
1.078169893189153e-07	-9.943997e-01
1.107466768189153e-07	-9.880764e-01
1.136763643189153e-07	-9.811747e-01
1.166060518189153e-07	-9.736735e-01
1.195357393189153e-07	-9.655532e-01
1.224654268189153e-07	-9.567953e-01
1.253951143189153e-07	-9.473827e-01
1.283248018189153e-07	-9.372998e-01
1.312544893189153e-07	-9.265322e-01
1.341841768189153e-07	-9.150671e-01
1.400435518189153e-07	-8.900002e-01
1.459029268189153e-07	-8.620254e-01
1.517623018189153e-07	-8.310927e-01
1.546919893189152e-07	-8.145078e-01
1.576216768189152e-07	-7.971753e-01
1.605513643189152e-07	-7.790952e-01
1.634810518189152e-07	-7.602692e-01
1.664107393189152e-07	-7.407001e-01
1.693404268189152e-07	-7.203925e-01
1.722701143189152e-07	-6.993516e-01
1.751998018189152e-07	-6.775845e-01
1.781294893189152e-07	-6.550990e-01
1.810591768189152e-07	-6.319046e-01
1.839888643189152e-07	-6.080115e-01
1.869185518189152e-07	-5.834311e-01
1.898482393189151e-07	-5.581759e-01
1.927779268189151e-07	-5.322595e-01
1.957076143189151e-07	-5.056963e-01
1.986373018189151e-07	-4.785016e-01
2.015669893189151e-07	-4.506917e-01
2.044966768189151e-07	-4.222836e-01
2.074263643189151e-07	-3.932952e-01
2.103560518189151e-07	-3.637449e-01
2.132857393189151e-07	-3.336518e-01
2.162154268189151e-07	-3.030359e-01
2.191451143189151e-07	-2.719174e-01
2.220748018189151e-07	-2.403172e-01
2.250044893189150e-07	-2.082568e-01
2.279341768189150e-07	-1.757578e-01
2.308638643189150e-07	-1.428424e-01
2.367232393189150e-07	-7.585283e-02
2.396529268189150e-07	-4.182434e-02
2.425826143189150e-07	-7.470955e-03
2.455123018189151e-07	2.718399e-02
2.484419893189151e-07	6.211700e-02
2.543013643189151e-07	1.327231e-01
2.630904268189152e-07	2.401292e-01
2.718794893189152e-07	3.487705e-01
2.806685518189153e-07	4.580276e-01
2.865279268189153e-07	5.309105e-01
2.923873018189154e-07	6.036286e-01
2.953169893189154e-07	6.398739e-01
2.982466768189154e-07	6.760164e-01
3.011763643189154e-07	7.120366e-01
3.041060518189154e-07	7.479153e-01
3.070357393189155e-07	7.836338e-01
3.099654268189155e-07	8.191739e-01
3.158248018189155e-07	8.896487e-01
3.216841768189155e-07	9.592044e-01
3.304732393189156e-07	1.061540e+00
3.392623018189157e-07	1.161135e+00
3.509810518189157e-07	1.289080e+00
3.656294893189158e-07	1.440284e+00
3.802779268189159e-07	1.580866e+00
3.978560518189160e-07	1.734632e+00
4.095748018189161e-07	1.827831e+00
4.212935518189162e-07	1.913548e+00
4.330123018189162e-07	1.991870e+00
4.476607393189163e-07	2.079643e+00
4.623091768189164e-07	2.156622e+00
4.769576143189165e-07	2.223422e+00
