time	V(out)
Step Information: C6_value=100f  (Step: 1/10)
2.223605108111757e-07	6.712690e-02
2.263605108111757e-07	1.279150e-01
2.323605108111757e-07	2.211561e-01
2.403605108111757e-07	3.489041e-01
2.473605108111758e-07	4.634294e-01
2.523605108111759e-07	5.465446e-01
2.563605108111760e-07	6.136991e-01
2.583605108111761e-07	6.474687e-01
2.593605108111761e-07	6.643970e-01
2.603605108111761e-07	6.813526e-01
2.623605108111762e-07	7.153407e-01
2.643605108111762e-07	7.494226e-01
2.673605108111763e-07	8.006989e-01
2.723605108111764e-07	8.864843e-01
2.753605108111765e-07	9.380951e-01
2.783605108111765e-07	9.897698e-01
2.833605108111766e-07	1.075947e+00
2.903605108111768e-07	1.196454e+00
2.953605108111769e-07	1.282234e+00
2.993605108111770e-07	1.350572e+00
3.013605108111770e-07	1.384621e+00
3.023605108111770e-07	1.401613e+00
3.043605108111771e-07	1.435524e+00
3.083605108111772e-07	1.503028e+00
3.133605108111773e-07	1.586733e+00
3.203605108111774e-07	1.702445e+00
3.293605108111776e-07	1.848246e+00
3.403605108111779e-07	2.021114e+00
3.513605108111781e-07	2.187245e+00
3.613605108111784e-07	2.331770e+00
3.693605108111785e-07	2.442599e+00
3.753605108111787e-07	2.522797e+00
3.793605108111788e-07	2.574832e+00
3.813605108111788e-07	2.600415e+00
3.843605108111789e-07	2.638240e+00
3.883605108111790e-07	2.687641e+00
3.903605108111790e-07	2.711895e+00
3.913605108111790e-07	2.723911e+00
3.933605108111791e-07	2.747717e+00
3.963605108111791e-07	2.782864e+00
4.003605108111792e-07	2.828673e+00
4.053605108111793e-07	2.884236e+00
4.113605108111795e-07	2.948417e+00
4.183605108111796e-07	3.019863e+00
4.263605108111798e-07	3.097019e+00
4.353605108111800e-07	3.178163e+00
4.413605108111801e-07	3.228987e+00
4.463605108111802e-07	3.269377e+00
4.533605108111804e-07	3.322985e+00
4.593605108111805e-07	3.366265e+00
4.673605108111807e-07	3.420246e+00
4.783605108111808e-07	3.487773e+00
4.903605108111805e-07	3.553041e+00
5.023605108111801e-07	3.610081e+00
5.143605108111797e-07	3.659447e+00
5.273605108111793e-07	3.704882e+00
5.403605108111789e-07	3.742562e+00
5.533605108111785e-07	3.773044e+00
5.583605108111784e-07	3.782954e+00
5.673605108111781e-07	3.798359e+00
5.703605108111780e-07	3.802815e+00
5.743605108111779e-07	3.808239e+00
5.833605108111776e-07	3.818316e+00
5.943605108111773e-07	3.826710e+00
6.023605108111770e-07	3.830145e+00
6.083605108111769e-07	3.831255e+00
6.113605108111768e-07	3.831338e+00
6.143605108111767e-07	3.831105e+00
6.193605108111765e-07	3.830013e+00
6.273605108111763e-07	3.826419e+00
6.363605108111760e-07	3.819613e+00
6.443605108111757e-07	3.811045e+00
6.513605108111755e-07	3.801550e+00
6.563605108111754e-07	3.793594e+00
6.603605108111753e-07	3.786509e+00
6.623605108111752e-07	3.782722e+00
6.643605108111751e-07	3.778770e+00
6.683605108111750e-07	3.770366e+00
6.743605108111748e-07	3.756481e+00
6.833605108111745e-07	3.732688e+00
6.963605108111741e-07	3.691725e+00
7.073605108111738e-07	3.650621e+00
7.163605108111735e-07	3.612347e+00
7.233605108111733e-07	3.579558e+00
7.273605108111732e-07	3.559597e+00
7.343605108111730e-07	3.522463e+00
7.383605108111729e-07	3.499957e+00
7.443605108111727e-07	3.464400e+00
7.523605108111724e-07	3.413555e+00
7.603605108111722e-07	3.358672e+00
7.663605108111720e-07	3.314791e+00
7.703605108111719e-07	3.284216e+00
7.723605108111718e-07	3.268528e+00
7.753605108111717e-07	3.244490e+00
7.803605108111716e-07	3.203066e+00
7.863605108111714e-07	3.151085e+00
7.943605108111711e-07	3.077864e+00
8.033605108111709e-07	2.990062e+00
8.103605108111706e-07	2.917744e+00
8.193605108111704e-07	2.819530e+00
8.313605108111700e-07	2.679348e+00
8.443605108111696e-07	2.515538e+00
8.563605108111692e-07	2.353337e+00
8.673605108111689e-07	2.195486e+00
8.773605108111686e-07	2.044506e+00
8.853605108111683e-07	1.918700e+00
8.923605108111681e-07	1.805042e+00
8.973605108111680e-07	1.721857e+00
9.013605108111678e-07	1.654132e+00
9.033605108111678e-07	1.619882e+00
9.053605108111677e-07	1.585378e+00
9.093605108111676e-07	1.515614e+00
9.153605108111674e-07	1.409114e+00
9.243605108111671e-07	1.245330e+00
9.343605108111668e-07	1.057939e+00
9.413605108111666e-07	9.235681e-01
9.443605108111665e-07	8.652136e-01
9.473605108111664e-07	8.064150e-01
9.513605108111663e-07	7.273458e-01
9.523605108111663e-07	7.074615e-01
9.553605108111663e-07	6.475350e-01
9.623605108111668e-07	5.061672e-01
9.743605108111677e-07	2.591970e-01
9.823605108111683e-07	9.165104e-02
9.853605108111685e-07	2.828635e-02
9.863605108111686e-07	7.104033e-03
9.893605108111688e-07	-5.661794e-02
9.983605108111695e-07	-2.492364e-01
1.006360510811170e-06	-4.220403e-01
1.007360510811170e-06	-4.437313e-01
1.013360510811171e-06	-5.742418e-01
1.018360510811171e-06	-6.834173e-01
1.022360510811171e-06	-7.709803e-01
1.030360510811172e-06	-9.465474e-01
1.033360510811172e-06	-1.012490e+00
1.038360510811173e-06	-1.122462e+00
1.040360510811173e-06	-1.166461e+00
1.042360510811173e-06	-1.210458e+00
1.047360510811173e-06	-1.320418e+00
1.056360510811174e-06	-1.518033e+00
1.069360510811175e-06	-1.802035e+00
1.088360510811176e-06	-2.211727e+00
1.106360510811178e-06	-2.590928e+00
1.122360510811179e-06	-2.918192e+00
1.136360510811180e-06	-3.195322e+00
1.148360510811181e-06	-3.425001e+00
1.158360510811182e-06	-3.610290e+00
1.169360510811182e-06	-3.807186e+00
1.182360510811183e-06	-4.029883e+00
1.196360510811184e-06	-4.256804e+00
1.208360510811185e-06	-4.440059e+00
1.219360510811186e-06	-4.598525e+00
1.233360510811187e-06	-4.786579e+00
1.250360510811188e-06	-4.993779e+00
1.270360510811190e-06	-5.207075e+00
1.290360510811191e-06	-5.386919e+00
1.309360510811193e-06	-5.526702e+00
1.327360510811194e-06	-5.631464e+00
1.344360510811196e-06	-5.706164e+00
1.356360510811196e-06	-5.745059e+00
1.364360510811197e-06	-5.764781e+00
1.373360510811198e-06	-5.781165e+00
1.386360510811199e-06	-5.794260e+00
1.400360510811200e-06	-5.794876e+00
1.414360510811201e-06	-5.782128e+00
1.428360510811202e-06	-5.756698e+00
1.440360510811203e-06	-5.725355e+00
1.450360510811203e-06	-5.692866e+00
1.458360510811204e-06	-5.662910e+00
1.465360510811205e-06	-5.633930e+00
1.471360510811205e-06	-5.607115e+00
1.475360510811205e-06	-5.588258e+00
1.478360510811206e-06	-5.573615e+00
1.482360510811206e-06	-5.553436e+00
1.487360510811206e-06	-5.527191e+00
1.493360510811207e-06	-5.494245e+00
1.501360510811207e-06	-5.447958e+00
1.510360510811208e-06	-5.392837e+00
1.520360510811209e-06	-5.328059e+00
1.531360510811210e-06	-5.252846e+00
1.543360510811210e-06	-5.166507e+00
1.556360510811211e-06	-5.068477e+00
1.570360510811212e-06	-4.958361e+00
1.584360510811214e-06	-4.844252e+00
1.597360510811215e-06	-4.735341e+00
1.610360510811215e-06	-4.624147e+00
1.622360510811216e-06	-4.519932e+00
1.633360510811217e-06	-4.423418e+00
1.643360510811218e-06	-4.335109e+00
1.652360510811219e-06	-4.255343e+00
1.659360510811219e-06	-4.193210e+00
1.665360510811220e-06	-4.139941e+00
1.673360510811220e-06	-4.068970e+00
1.684360510811221e-06	-3.971634e+00
1.699360510811222e-06	-3.839726e+00
1.718360510811224e-06	-3.674720e+00
1.742360510811225e-06	-3.470909e+00
1.768360510811227e-06	-3.257571e+00
1.797360510811230e-06	-3.030593e+00
1.832360510811232e-06	-2.774188e+00
1.874360510811235e-06	-2.494013e+00
1.894360510811237e-06	-2.371519e+00
1.920360510811239e-06	-2.222854e+00
1.946360510811241e-06	-2.085995e+00
1.970360510811242e-06	-1.969880e+00
1.992360510811244e-06	-1.871771e+00
2.010360510811245e-06	-1.797210e+00
2.031360510811247e-06	-1.716458e+00
2.053360510811249e-06	-1.638744e+00
2.076360510811250e-06	-1.564635e+00
2.100360510811252e-06	-1.494623e+00
2.126360510811254e-06	-1.426650e+00
2.151360510811256e-06	-1.368454e+00
2.175360510811258e-06	-1.318691e+00
2.198360510811259e-06	-1.276182e+00
2.220360510811261e-06	-1.239905e+00
2.241360510811263e-06	-1.208975e+00
2.261360510811264e-06	-1.182623e+00
2.280360510811266e-06	-1.160192e+00
2.298360510811267e-06	-1.141112e+00
2.315360510811268e-06	-1.124897e+00
2.331360510811269e-06	-1.111128e+00
2.346360510811271e-06	-1.099448e+00
2.361360510811272e-06	-1.088880e+00
2.375360510811273e-06	-1.079957e+00
2.388360510811274e-06	-1.072433e+00
2.400360510811275e-06	-1.066101e+00
2.411360510811275e-06	-1.060784e+00
2.421360510811276e-06	-1.056335e+00
2.430360510811277e-06	-1.052628e+00
2.438360510811277e-06	-1.049558e+00
2.445360510811278e-06	-1.047039e+00
2.451360510811278e-06	-1.045000e+00
2.456360510811279e-06	-1.043382e+00
2.461360510811279e-06	-1.041837e+00
2.465360510811280e-06	-1.040651e+00
2.468360510811280e-06	-1.039791e+00
2.470360510811280e-06	-1.039231e+00
2.473360510811280e-06	-1.038410e+00
2.477360510811280e-06	-1.037354e+00
2.480360510811281e-06	-1.036588e+00
2.483360510811281e-06	-1.035845e+00
2.487360510811281e-06	-1.034889e+00
2.492360510811282e-06	-1.033749e+00
2.498360510811282e-06	-1.032458e+00
2.505360510811283e-06	-1.031054e+00
2.513360510811283e-06	-1.029580e+00
2.522360510811284e-06	-1.028080e+00
2.532360510811285e-06	-1.026599e+00
2.543360510811285e-06	-1.025180e+00
2.555360510811286e-06	-1.023867e+00
2.568360510811287e-06	-1.022697e+00
2.583360510811288e-06	-1.021645e+00
2.599360510811290e-06	-1.020838e+00
2.617360510811291e-06	-1.020271e+00
2.636360510811292e-06	-1.020010e+00
2.657360510811294e-06	-1.020059e+00
2.681360510811296e-06	-1.020468e+00
2.708360510811298e-06	-1.021273e+00
2.741360510811300e-06	-1.022601e+00
2.789360510811304e-06	-1.024905e+00
2.856360510811309e-06	-1.028263e+00
2.892360510811312e-06	-1.029944e+00
2.921360510811314e-06	-1.031185e+00
2.947360510811316e-06	-1.032199e+00
2.970360510811317e-06	-1.033013e+00
2.991360510811319e-06	-1.033687e+00
3.010360510811320e-06	-1.034242e+00
3.027360510811322e-06	-1.034694e+00
3.034360510811322e-06	-1.034868e+00
3.049360510811323e-06	-1.035220e+00
3.063360510811324e-06	-1.035521e+00
3.079360510811326e-06	-1.035836e+00
3.097360510811327e-06	-1.036153e+00
3.117360510811329e-06	-1.036463e+00
3.140360510811330e-06	-1.036769e+00
3.164360510811332e-06	-1.037037e+00
3.188360510811334e-06	-1.037256e+00
3.213360510811336e-06	-1.037440e+00
3.239360510811338e-06	-1.037590e+00
3.266360510811340e-06	-1.037706e+00
3.295360510811342e-06	-1.037793e+00
3.326360510811344e-06	-1.037850e+00
3.361360510811347e-06	-1.037879e+00
3.401360510811350e-06	-1.037875e+00
3.448360510811353e-06	-1.037832e+00
3.508360510811358e-06	-1.037738e+00
3.602360510811365e-06	-1.037541e+00
3.770360510811378e-06	-1.037165e+00
3.877360510811359e-06	-1.036968e+00
3.984360510811322e-06	-1.036824e+00
4.058360510811296e-06	-1.036753e+00
4.190360510811250e-06	-1.036674e+00
4.371360510811187e-06	-1.036628e+00
4.679360510811080e-06	-1.036620e+00
4.999360510810968e-06	-1.036640e+00
5.000000000000000e-06	-1.036640e+00
Step Information: C6_value=1p  (Step: 10/10)
0.000000000000000e+00	-1.038822e+00
9.999999824516700e-15	-1.038823e+00
1.999999964903340e-14	-1.038823e+00
3.999999929806680e-14	-1.038823e+00
7.999999859613360e-14	-1.038822e+00
1.599999971922672e-13	-1.038822e+00
3.199999943845344e-13	-1.038822e+00
6.399999887690688e-13	-1.038822e+00
1.279999977538138e-12	-1.038822e+00
2.559999955076275e-12	-1.038822e+00
5.119999910152551e-12	-1.038822e+00
1.023999982030510e-11	-1.038822e+00
2.047999964061020e-11	-1.038822e+00
3.300443193093841e-11	-1.038822e+00
4.628231496075432e-11	-1.038822e+00
6.405378321639610e-11	-1.038822e+00
8.731026591822792e-11	-1.038822e+00
1.201960265099260e-10	-1.038822e+00
1.651884270474443e-10	-1.038822e+00
2.304128200946492e-10	-1.038822e+00
3.299304186949308e-10	-1.038822e+00
5.011609766668521e-10	-1.038822e+00
6.803768553842292e-10	-1.038822e+00
1.000000000000000e-09	-1.038822e+00
1.031962314461577e-09	-1.038822e+00
1.095886943384731e-09	-1.038822e+00
1.223736201231040e-09	-1.038822e+00
1.362202513888564e-09	-1.038822e+00
1.509358103859278e-09	-1.038822e+00
1.803669283800707e-09	-1.038822e+00
2.392291643683565e-09	-1.038822e+00
3.261529725265160e-09	-1.038822e+00
4.261529725265160e-09	-1.038822e+00
5.261529725265160e-09	-1.038822e+00
6.261529725265160e-09	-1.038822e+00
7.127836334434586e-09	-1.038822e+00
7.872063111087117e-09	-1.038823e+00
8.579510472646496e-09	-1.038823e+00
9.269122689608606e-09	-1.038823e+00
9.913133021810831e-09	-1.038823e+00
1.056772966415116e-08	-1.038823e+00
1.134234414695010e-08	-1.038822e+00
1.234234414695010e-08	-1.038822e+00
1.334234414695010e-08	-1.038822e+00
1.434234414695010e-08	-1.038822e+00
1.534234414695010e-08	-1.038822e+00
1.634234414695010e-08	-1.038823e+00
1.734234414695010e-08	-1.038823e+00
1.834234414695010e-08	-1.038823e+00
1.934234414695009e-08	-1.038823e+00
2.020968341573817e-08	-1.038823e+00
2.093153907219100e-08	-1.038823e+00
2.157157901012857e-08	-1.038823e+00
2.217843478646008e-08	-1.038823e+00
2.276225533440824e-08	-1.038823e+00
2.342340358169397e-08	-1.038823e+00
2.419317475938976e-08	-1.038823e+00
2.515070815636314e-08	-1.038823e+00
2.615070815636314e-08	-1.038823e+00
2.715070815636314e-08	-1.038823e+00
2.815070815636314e-08	-1.038822e+00
2.915070815636314e-08	-1.038822e+00
3.015070815636314e-08	-1.038822e+00
3.115070815636314e-08	-1.038821e+00
3.215070815636314e-08	-1.038820e+00
3.315070815636315e-08	-1.038818e+00
3.415070815636315e-08	-1.038816e+00
3.515070815636315e-08	-1.038813e+00
3.615070815636315e-08	-1.038809e+00
3.715070815636315e-08	-1.038804e+00
3.815070815636316e-08	-1.038797e+00
3.915070815636316e-08	-1.038788e+00
4.015070815636316e-08	-1.038777e+00
4.115070815636316e-08	-1.038763e+00
4.215070815636317e-08	-1.038745e+00
4.315070815636317e-08	-1.038724e+00
4.415070815636317e-08	-1.038698e+00
4.515070815636317e-08	-1.038668e+00
4.615070815636318e-08	-1.038631e+00
4.715070815636318e-08	-1.038588e+00
4.815070815636318e-08	-1.038538e+00
4.915070815636318e-08	-1.038479e+00
5.015070815636319e-08	-1.038412e+00
5.115070815636319e-08	-1.038334e+00
5.215070815636319e-08	-1.038245e+00
5.315070815636319e-08	-1.038144e+00
5.415070815636319e-08	-1.038029e+00
5.515070815636320e-08	-1.037901e+00
5.615070815636320e-08	-1.037756e+00
5.715070815636320e-08	-1.037595e+00
5.815070815636320e-08	-1.037416e+00
5.915070815636321e-08	-1.037217e+00
6.015070815636320e-08	-1.036997e+00
6.115070815636320e-08	-1.036756e+00
6.215070815636319e-08	-1.036490e+00
6.315070815636319e-08	-1.036200e+00
6.415070815636318e-08	-1.035883e+00
6.515070815636318e-08	-1.035538e+00
6.615070815636318e-08	-1.035164e+00
6.715070815636317e-08	-1.034759e+00
6.815070815636317e-08	-1.034321e+00
6.915070815636316e-08	-1.033849e+00
7.015070815636316e-08	-1.033341e+00
7.115070815636315e-08	-1.032795e+00
7.215070815636315e-08	-1.032211e+00
7.315070815636315e-08	-1.031585e+00
7.415070815636314e-08	-1.030918e+00
7.515070815636314e-08	-1.030206e+00
7.715070815636313e-08	-1.028644e+00
7.915070815636312e-08	-1.026884e+00
8.115070815636311e-08	-1.024914e+00
8.315070815636310e-08	-1.022720e+00
8.515070815636309e-08	-1.020287e+00
8.715070815636309e-08	-1.017603e+00
8.915070815636308e-08	-1.014652e+00
9.115070815636307e-08	-1.011422e+00
9.415070815636306e-08	-1.006023e+00
9.715070815636304e-08	-9.999194e-01
1.001507081563630e-07	-9.930676e-01
1.031507081563630e-07	-9.854246e-01
1.061507081563630e-07	-9.769492e-01
1.091507081563630e-07	-9.676017e-01
1.131507081563630e-07	-9.537166e-01
1.171507081563630e-07	-9.381297e-01
1.211507081563629e-07	-9.207630e-01
1.251507081563629e-07	-9.015455e-01
1.301507081563629e-07	-8.748248e-01
1.351507081563629e-07	-8.450054e-01
1.391507081563629e-07	-8.188585e-01
1.421507081563629e-07	-7.978870e-01
1.441507081563628e-07	-7.832504e-01
1.471507081563628e-07	-7.603046e-01
1.491507081563628e-07	-7.443430e-01
1.511507081563628e-07	-7.278477e-01
1.521507081563628e-07	-7.193995e-01
1.531507081563628e-07	-7.108173e-01
1.541507081563628e-07	-7.021011e-01
1.551507081563628e-07	-6.932508e-01
1.561507081563628e-07	-6.842664e-01
1.581507081563628e-07	-6.658951e-01
1.601507081563628e-07	-6.469876e-01
1.631507081563628e-07	-6.176224e-01
1.671507081563627e-07	-5.766022e-01
1.711507081563627e-07	-5.334644e-01
1.751507081563627e-07	-4.882323e-01
1.781507081563627e-07	-4.529516e-01
1.801507081563627e-07	-4.287933e-01
1.821507081563627e-07	-4.041305e-01
1.831507081563627e-07	-3.916115e-01
1.841507081563627e-07	-3.789684e-01
1.851507081563627e-07	-3.662018e-01
1.871507081563627e-07	-3.403014e-01
1.901507081563626e-07	-3.005444e-01
1.941507081563626e-07	-2.458783e-01
1.991507081563626e-07	-1.749639e-01
2.031507081563626e-07	-1.162433e-01
2.061507081563626e-07	-7.108647e-02
2.081507081563626e-07	-4.046677e-02
2.091507081563626e-07	-2.500580e-02
2.101507081563626e-07	-9.445625e-03
2.111507081563626e-07	6.212571e-03
2.121507081563626e-07	2.196760e-02
2.131507081563625e-07	3.781825e-02
2.151507081563625e-07	6.980155e-02
2.191507081563625e-07	1.348613e-01
2.251507081563625e-07	2.350306e-01
2.331507081563625e-07	3.729600e-01
2.421507081563625e-07	5.332952e-01
2.481507081563626e-07	6.427364e-01
2.511507081563627e-07	6.981064e-01
2.531507081563627e-07	7.352339e-01
2.591507081563629e-07	8.475171e-01
2.641507081563630e-07	9.419479e-01
2.671507081563631e-07	9.989022e-01
2.691507081563631e-07	1.036971e+00
2.701507081563631e-07	1.056032e+00
2.711507081563631e-07	1.075107e+00
2.731507081563632e-07	1.113299e+00
2.761507081563633e-07	1.170666e+00
2.811507081563634e-07	1.266399e+00
2.861507081563635e-07	1.362140e+00
2.891507081563635e-07	1.419519e+00
2.911507081563636e-07	1.457723e+00
2.951507081563637e-07	1.533969e+00
2.991507081563638e-07	1.609933e+00
3.011507081563638e-07	1.647786e+00
3.021507081563638e-07	1.666676e+00
3.031507081563639e-07	1.685539e+00
3.051507081563639e-07	1.723185e+00
3.091507081563640e-07	1.798115e+00
3.151507081563641e-07	1.909477e+00
3.221507081563643e-07	2.037566e+00
3.291507081563644e-07	2.163363e+00
3.341507081563645e-07	2.251645e+00
3.371507081563646e-07	2.303934e+00
3.391507081563647e-07	2.338497e+00
3.411507081563647e-07	2.372817e+00
3.451507081563648e-07	2.440701e+00
3.501507081563649e-07	2.524086e+00
3.531507081563650e-07	2.573303e+00
3.551507081563650e-07	2.605764e+00
3.571507081563651e-07	2.637942e+00
3.611507081563651e-07	2.701427e+00
3.671507081563653e-07	2.794421e+00
3.751507081563655e-07	2.914106e+00
3.841507081563657e-07	3.042666e+00
3.951507081563659e-07	3.190791e+00
4.071507081563662e-07	3.340871e+00
4.201507081563665e-07	3.489830e+00
4.331507081563667e-07	3.624756e+00
4.421507081563669e-07	3.710119e+00
4.481507081563671e-07	3.763458e+00
4.521507081563672e-07	3.797464e+00
4.571507081563673e-07	3.838255e+00
4.641507081563674e-07	3.892226e+00
4.731507081563676e-07	3.956400e+00
4.831507081563675e-07	4.021100e+00
4.951507081563671e-07	4.090041e+00
5.071507081563667e-07	4.150075e+00
5.141507081563665e-07	4.181223e+00
5.191507081563664e-07	4.201808e+00
5.221507081563663e-07	4.213513e+00
5.301507081563660e-07	4.242433e+00
5.371507081563658e-07	4.265096e+00
5.431507081563656e-07	4.282638e+00
5.481507081563655e-07	4.295971e+00
5.521507081563654e-07	4.305820e+00
5.571507081563652e-07	4.317129e+00
5.621507081563651e-07	4.327353e+00
5.671507081563649e-07	4.336514e+00
5.731507081563647e-07	4.346134e+00
5.791507081563645e-07	4.354285e+00
5.851507081563643e-07	4.360993e+00
5.911507081563642e-07	4.366278e+00
5.981507081563639e-07	4.370665e+00
6.051507081563637e-07	4.373147e+00
6.101507081563636e-07	4.373755e+00
6.161507081563634e-07	4.373200e+00
6.211507081563632e-07	4.371661e+00
6.251507081563631e-07	4.369719e+00
6.291507081563630e-07	4.367139e+00
6.321507081563629e-07	4.364782e+00
6.351507081563628e-07	4.362060e+00
6.371507081563627e-07	4.360040e+00
6.391507081563627e-07	4.357856e+00
6.401507081563627e-07	4.356701e+00
6.411507081563626e-07	4.355505e+00
6.421507081563626e-07	4.354268e+00
6.431507081563626e-07	4.352988e+00
6.441507081563625e-07	4.351666e+00
6.461507081563625e-07	4.348895e+00
6.481507081563624e-07	4.345954e+00
6.501507081563623e-07	4.342841e+00
6.531507081563623e-07	4.337846e+00
6.561507081563622e-07	4.332457e+00
6.591507081563621e-07	4.326666e+00
6.621507081563620e-07	4.320471e+00
6.651507081563619e-07	4.313864e+00
6.681507081563618e-07	4.306840e+00
6.721507081563617e-07	4.296814e+00
6.761507081563615e-07	4.286021e+00
6.801507081563614e-07	4.274445e+00
6.841507081563613e-07	4.262068e+00
6.881507081563612e-07	4.248876e+00
6.921507081563611e-07	4.234849e+00
6.951507081563610e-07	4.223772e+00
6.981507081563609e-07	4.212209e+00
7.011507081563608e-07	4.200153e+00
7.041507081563607e-07	4.187595e+00
7.061507081563606e-07	4.178941e+00
7.091507081563605e-07	4.165531e+00
7.121507081563604e-07	4.151599e+00
7.141507081563604e-07	4.142018e+00
7.161507081563603e-07	4.132199e+00
7.181507081563603e-07	4.122140e+00
7.191507081563602e-07	4.117020e+00
7.201507081563602e-07	4.111838e+00
7.211507081563602e-07	4.106596e+00
7.221507081563601e-07	4.101293e+00
7.231507081563601e-07	4.095927e+00
7.241507081563601e-07	4.090500e+00
7.251507081563600e-07	4.085010e+00
7.261507081563600e-07	4.079458e+00
7.281507081563599e-07	4.068164e+00
7.301507081563599e-07	4.056617e+00
7.321507081563598e-07	4.044814e+00
7.341507081563598e-07	4.032753e+00
7.371507081563597e-07	4.014171e+00
7.401507081563596e-07	3.994996e+00
7.431507081563595e-07	3.975219e+00
7.461507081563594e-07	3.954834e+00
7.491507081563593e-07	3.933832e+00
7.521507081563592e-07	3.912208e+00
7.551507081563591e-07	3.889954e+00
7.591507081563590e-07	3.859289e+00
7.631507081563589e-07	3.827477e+00
7.671507081563587e-07	3.794500e+00
7.701507081563587e-07	3.768996e+00
7.721507081563586e-07	3.751621e+00
7.741507081563585e-07	3.733948e+00
7.781507081563584e-07	3.697698e+00
7.841507081563582e-07	3.641038e+00
7.901507081563580e-07	3.581603e+00
7.971507081563578e-07	3.508703e+00
8.051507081563576e-07	3.420635e+00
8.131507081563573e-07	3.327435e+00
8.221507081563571e-07	3.216389e+00
8.291507081563568e-07	3.125457e+00
8.371507081563566e-07	3.016630e+00
8.481507081563563e-07	2.858454e+00
8.611507081563559e-07	2.658853e+00
8.771507081563554e-07	2.394660e+00
8.861507081563551e-07	2.237287e+00
8.921507081563549e-07	2.128959e+00
9.021507081563546e-07	1.942514e+00
9.151507081563542e-07	1.689528e+00
9.271507081563538e-07	1.445942e+00
9.371507081563535e-07	1.236059e+00
9.451507081563533e-07	1.063941e+00
9.501507081563531e-07	9.545770e-01
9.521507081563531e-07	9.104625e-01
9.541507081563530e-07	8.661430e-01
9.581507081563533e-07	7.769045e-01
9.611507081563535e-07	7.094671e-01
9.641507081563537e-07	6.416089e-01
9.721507081563543e-07	4.587045e-01
9.841507081563552e-07	1.795287e-01
9.901507081563557e-07	3.803302e-02
9.931507081563559e-07	-3.313755e-02
1.000150708156356e-06	-2.001886e-01
1.009150708156357e-06	-4.167252e-01
1.012150708156357e-06	-4.892743e-01
1.020150708156358e-06	-6.834627e-01
1.025150708156358e-06	-8.052580e-01
1.029150708156359e-06	-9.028672e-01
1.045150708156360e-06	-1.294002e+00
1.049150708156360e-06	-1.391758e+00
1.062150708156361e-06	-1.708620e+00
1.072150708156362e-06	-1.950829e+00
1.078150708156362e-06	-2.095227e+00
1.080150708156362e-06	-2.143175e+00
1.087150708156363e-06	-2.310173e+00
1.101150708156364e-06	-2.639658e+00
1.118150708156365e-06	-3.029720e+00
1.133150708156366e-06	-3.362708e+00
1.146150708156367e-06	-3.641389e+00
1.157150708156368e-06	-3.869175e+00
1.166150708156369e-06	-4.049628e+00
1.177150708156370e-06	-4.262477e+00
1.191150708156371e-06	-4.520360e+00
1.203150708156372e-06	-4.729140e+00
1.213150708156372e-06	-4.894080e+00
1.225150708156373e-06	-5.080768e+00
1.240150708156374e-06	-5.296346e+00
1.258150708156376e-06	-5.528221e+00
1.278150708156377e-06	-5.750814e+00
1.298150708156379e-06	-5.936150e+00
1.316150708156380e-06	-6.071185e+00
1.333150708156381e-06	-6.171454e+00
1.349150708156383e-06	-6.242152e+00
1.360150708156383e-06	-6.277773e+00
1.368150708156384e-06	-6.297197e+00
1.374150708156385e-06	-6.308253e+00
1.383150708156385e-06	-6.319306e+00
1.395150708156386e-06	-6.323985e+00
1.409150708156387e-06	-6.315446e+00
1.423150708156388e-06	-6.292535e+00
1.434150708156389e-06	-6.264958e+00
1.443150708156390e-06	-6.236434e+00
1.450150708156390e-06	-6.210691e+00
1.456150708156391e-06	-6.186240e+00
1.460150708156391e-06	-6.168751e+00
1.463150708156391e-06	-6.155025e+00
1.467150708156392e-06	-6.135929e+00
1.472150708156392e-06	-6.110808e+00
1.478150708156392e-06	-6.078884e+00
1.486150708156393e-06	-6.033416e+00
1.495150708156394e-06	-5.978491e+00
1.505150708156394e-06	-5.913058e+00
1.516150708156395e-06	-5.836107e+00
1.528150708156396e-06	-5.746711e+00
1.541150708156397e-06	-5.644077e+00
1.555150708156398e-06	-5.527598e+00
1.569150708156399e-06	-5.405779e+00
1.583150708156400e-06	-5.279443e+00
1.596150708156401e-06	-5.158783e+00
1.609150708156402e-06	-5.035523e+00
1.621150708156403e-06	-4.919941e+00
1.632150708156404e-06	-4.812855e+00
1.642150708156405e-06	-4.714837e+00
1.651150708156405e-06	-4.626275e+00
1.658150708156406e-06	-4.557273e+00
1.664150708156406e-06	-4.498104e+00
1.672150708156407e-06	-4.419257e+00
1.682150708156408e-06	-4.320907e+00
1.696150708156409e-06	-4.183934e+00
1.714150708156410e-06	-4.009728e+00
1.737150708156412e-06	-3.791533e+00
1.766150708156414e-06	-3.525672e+00
1.800150708156417e-06	-3.230164e+00
1.841150708156420e-06	-2.900751e+00
1.882150708156423e-06	-2.603376e+00
1.907150708156425e-06	-2.438241e+00
1.920150708156426e-06	-2.357213e+00
1.938150708156427e-06	-2.250430e+00
1.960150708156429e-06	-2.128302e+00
1.982150708156430e-06	-2.015153e+00
2.003150708156432e-06	-1.915238e+00
2.014150708156433e-06	-1.865951e+00
2.034150708156434e-06	-1.781519e+00
2.055150708156436e-06	-1.699782e+00
2.077150708156437e-06	-1.621367e+00
2.100150708156439e-06	-1.546835e+00
2.126150708156441e-06	-1.471155e+00
2.151150708156443e-06	-1.406353e+00
